ReviewId,Comment,VADER,ChatGPT,llama-3.3-70b-versatile,Llama-3,Aggregated_Ratio
75556911825,Mặt nạ dùng thik lắm ạ mn cứ mua mà dùng ạ tuyệt vời luôn ạ mình mua 10 hộp ạ còn tặng nước tẩy trang nữa ạ,0.0,1.0,1.0,1.0,0.875
75557102559,"Nhận hàng nhanh, kem thấm nhanh mỏng nhẹ vẫn che phủ ổn áp khi dùng hàng ngày, quá ok, quà tặng kèm là bông phấn trang điểm nhỏ nhỏ và 2 khăn lau tẩy trang",0.0,1.0,0.9,0.9,0.85
75557127121,"Mascara lỳ như nào cũng tẩy được hết kể cả son lì cũng vậy, mùi dịu nhẹ không gây khó chịu. 10 điểm săn được giá rẻ được tặng thêm miếng mặt nạ",0.0,1.0,1.0,0.9,0.8625
75557818597,"Theo đánh giá của nhiều thực khách, Trà sữa Hong Kong là món không nên bỏ lỡ khi ghé quán. Món nước này được mô tả là có vị trà đậm đà, hòa quyện với hương thơm đặc trưng đầy hấp dẫn. Bên cạnh đó, nhiều người cũng gợi ý nên gọi thêm phần trân châu đen gia truyền cỡ lớn để thưởng thức. Loại topping này nhận được phản hồi tích cực n",0.0,0.9,0.8,0.9,0.825
75563296988,Hình ảnh và video mang tính nhận xu lắp rồi nên ko chụp đc khá là ok,1.0,0.2,0.2,0.2,0.7
75564780597,"Bao bì:rõ ràng
Mẹo:đắp tuần 2 lần buổi tối sau bước rửa mặt
Hương thơm:nhẹ, the

Sản phẩm dùng khá ok, đắp mát mặt lắm, xong thấy sạch mặt, tuy nhiên lỗ chân lông vẫn vậy, chắc cho còn thêm thời gian để thu nhỏ. Nên mua mn nhé",0.0,0.5,0.7,0.8,0.75
75575781049,"Bao bì màu hồng chữ in rõ ràng nhìn cưng lắm luôn á, lần đầu sử dụng nên chưa biết hiệu quả như thế nào, nhưng bao bì đẹp 10 điểmm",0.0,0.8,0.8,0.8,0.8
75576761877,"nền t sau khi đánh cushion này đây, đẹp cực, thấy rê hơn so với shop khác, lần đầu tiên dc lớp nền lâu trôi mà tệp với da cực",0.0,0.9,0.9,0.9,0.8375
75587719776,"Mua lại em này vì dùng mình thấy thích , mùi thơm mà chất em nó mịn . Đắp xong k bị khô da hay gì cả chất rất mướt , tặng kèm hộp mini đất sét hoa sen xinh xinh và tặng cả khen ướt. Nchung đc tặng nhiều quà kèm theo rất ưng nha. Giao hàng 3 ngày nhận đc rồi",0.0,1.0,0.9,0.9,0.85
75591183251,"Kinh nghiệm sử dụng:ok
Mẹo:ok
Hiệu ứng làm đẹp:ok

Hàng đúng như đã đặt, cho shop 5 sao đóng gói kĩ càng , êm chất lượng , sẽ ủng hộ lâu dài",0.0,1.0,1.0,1.0,0.875
75627370519,"Hương thơm:dịu nhẹ, dễ chịu, không quá hắc
Làm đẹp:mọi loại da
Mẹo:chưa biết

Shop giao hàng đầy đủ, đóng gói cẩn thận. Mặt nạ dùng thích, rất là ưng nha",0.0,0.9,0.8,0.9,0.825
75627674040,"Lợi ích:tot
Hương thơm:thom
Kinh nghiệm sử dụng:diu nhe

Ưng lắm nha mua giá cực hời mà sao đóng hói đep qua xạy giao hang nhanh",0.0,0.9,0.9,0.8,0.825
75627879093,"Mẹo:để trong tủ lạnh dùng vài mùa hè sẽ cản thấy da mặt co lại như hiệu ứng nâng cơ siu thích
Làm đẹp:chưa tìm hiểu
Hương thơm:okee

Dùng 1 thời gian rồi mới nhớ đánh giá",0.0,0.2,0.6,0.6,0.675
75688465227,"Bao bì:chuẩn như hình
Kinh nghiệm sử dụng:sd hg ngày ngày, sáng tối
Lợi ích:đv da dầu có thể dưỡng ẩm

Colorkey vẫn giao hg nhanh siêu tốc như ngày nào.",0.0,0.8,0.8,0.8,0.8
75695807575,"Làm đẹp:lam dep
Kinh nghiệm sử dụng:dawp mat
Lợi ích:cap am

Rất tốt nha mọi người lên mua mua trong live giá rẻ lại chất lượng rất ok vì thành phần cấp ẩm nhiều mỗi lần đắp dùng dc cả cho hai bang tay và chân luôn🤣🤣🤣🤣lên mua",1.0,1.0,0.9,1.0,0.9875
75946604253,,0.0,0.0,0.0,0.0,0.5
76009637034,"Tích điểm LineaBon - Chọn quà con thích
Mẹ ơi nhanh tay đổi điểm tích lũy để nhận ngay 1 trong 2 phần quà cực hấp dẫn dưới đây:
❣️ Thỏ bông xinh xắn
❣️ Bình tập hút xịn xò
Cứ tích đủ 5 điểm bất kỳ trong bộ sản phẩm: LineaBon D3K2, Canxi Bestical, Tăng đề kháng Hartus Immunity là có quà cho bé rồi.
Chọn LineaBon - chọn giấc ngủ ngon cho con. Mẹ xem thông tin chi tiết, giá bán của sản phẩm chính hãng tại đây nhé",1.0,0.8,0.8,0.8,0.925
76049873378,"Hương thơm:oki
Làm đẹp:oki
Kinh nghiệm sử dụng:oki

Sp tốt,chất lượng nha mn.đóng gói giao hàng nhanh,
Sẽ quay lại mua khi cần thiết. .m.m.m.m.m",0.0,0.8,0.9,0.8,0.8125
76051247989,"Chưa sử dụng nên chưa biết kết quả như thế nào. Nhìn chung đóng gói cẩn thận, giao hàng nhanh, shipper thân thiện. Để mình sử dụng 1 thời gian sen quay lại đánh giá, hình ảnh chỉ mang tính chất nhận xu",0.0,0.2,0.5,0.6,0.6625
76061742295,"Kinh nghiệm sử dụng:mịn
Lợi ích:lâu trôi
Bao bì:đẹp xuất sắc

Shop chuẩn bị hàng siêu nhanh mới đặt hqua nay nhận đc rồi, đc shop tặng quá chừg quà luôn cảm ơn Shop nhiều nhé. Cây son nó đẹp quá trời luôn mê 😍 son mềm mượt ngọt ngọt thơm thơm, lâu trôi mau khô màu đẹp lắm ạ. 🥰",1.0,1.0,1.0,1.0,1.0
76071326569,"Lợi ích:son lì
Hiệu ứng làm đẹp:xinh
Mẹo:son lì

Giao hàng nhanh, đúng mẫu mã. Hộp son nhìn dễ thương ghê, gu mình, có kèm quà tặng nữa. Quá okela",0.0,1.0,0.9,0.9,0.85
76090921525,"Kinh nghiệm sử dụng:khoas neen
Bao bì:ddepj
Mẹo:dung sau makeup

Dùng khoá nền đẹp lâu trôi lứm",0.0,0.8,0.8,0.8,0.8
76093138210,"Bao bì:bao kiếng
Mẹo:trang điểm
Kinh nghiệm sử dụng:bông trang điểm

Quà tặng siêu xinh.Mới nhận hàng đúng mã đặt, giao hàng siêu nhanh. Chưa sử dụng nên chưa nhận xét chi tiết được.",0.0,0.5,0.8,0.8,0.7625
76097216198,"em chào mọi người trong quá trình làm việc có gì sai sót, hay không rõ nhờ mọi người nhắc nhỡ và chỉ em thêm, cảm ơn mọi người ạ",0.0,0.5,0.5,0.8,0.725
76098868005,"Hiệu ứng làm đẹp:sản phẩm tốt dữ nên lâu không chôi
Bao bì:bao bi đẹp
Lợi ích:Kieemr soats daau tot",0.0,0.8,0.8,0.6,0.775
76238718572,"Bao bì:mới
Làm đẹp:da
Kinh nghiệm sử dụng:tuần 3 đến 4 lần

Sản phẩm mặt nạ bùn giống như mô tả, chất mịn và dễ thoa, làm sạch da hiệu quả.",0.0,0.8,0.8,0.8,0.8
76247017905,"Giao hàng nhanh, chưa sử dụng nên ko biết hiệu quả ko.",0.0,0.2,0.2,0.5,0.6125
76288180904,"Làm đẹp:ko biết
Lợi ích:hỗ trợ giúp sáng da
Bao bì:bình thường

Giao hàng cũng nhanh, sp đúng mô tả có tặng quà kèm còn mặt nạ chưa sài thử nên ko bt đc ko",0.0,0.3,0.4,0.4,0.6375
76296192412,"Mẹo:chưa có mẹo gì
Kinh nghiệm sử dụng:dễ thoa, ngày 2 lần
Hiệu ứng làm đẹp:che phủ tốt

Sản phẩm phù hợp với giá tiền. Tạm ổn, giữ ổn và khóa nền tốt",0.0,0.5,0.8,0.6,0.7375
76296759546,sp de chiu,0.0,-0.5,0.0,0.0,0.4375
76298005954,Nghe mọi người khen nên đổi loại này xài thử thấy ok hơn loại cũ nhìu,1.0,0.7,0.8,0.6,0.8875
76298105638,"Sp mới mua nên chưa sd, 1 hộp hơi bị móp méo, bao bì cho b3 đẹp mắt",0.0,0.2,0.2,0.4,0.6
76306123455,"Làm đẹp:moi loai da
Mẹo:su dung tren moi
Bao bì:dep

Cua hang giao son nhanh mau hop voi da mui rat thom se quay lai ung ho shop",0.0,0.9,0.8,0.8,0.8125
76307188158,"Hiệu ứng làm đẹp:tạo màu
Mẹo:thoa lên môi bậm vô khăn giấy là màu đẹp bền nha!
Kinh nghiệm sử dụng:dễ thoa

Hàng mẩu đẹp quá!!mua lần đầu mà thích lắm!!săn ngay đợt đc tặng thêm quà!độ lì vừa phải,màu lên môi đẹp nha!!giao hàng nhânh",0.0,1.0,0.9,0.9,0.85
76311080445,"Kinh nghiệm sử dụng:buổi tối
Hương thơm:nhẹ

đặt 10 này 13 nhận được hàng
Shop đóng gói và bên vận chuyển nhanh hơn
Đặt combo hộp nên cc tặnh serum
giá tốt sp tốt
có đk thì đắp hàng ngày sẽ thấy hiệu quả rõ rệt",0.0,0.9,0.8,0.9,0.825
76313927920,"Mẹo:chua dung
Kinh nghiệm sử dụng:lam dep
Lợi ích:lam dep cho da

Chai gì bé tí xíu luon chắc tầm cây son chứ nhiu , đủ quà tặng nhé, nc rất thích mặt nạ này luôn nnn",0.0,0.7,0.8,0.8,0.7875
76319019146,"Năm tháng anh vất vả ,chỉ mong em thấu hiểu.Năm tháng sau này anh có tất cả ,anh sẽ không để em thiệt thòi !!",0.0,0.5,0.8,0.8,0.7625
76331337952,,0.0,0.0,0.0,0.0,0.5
76340490241,"Giao hàng nhanh
Hình ảnh và video chỉ mang tính chất nhân xu thôi",0.0,0.2,0.5,0.4,0.6375
76342125116,,0.0,0.0,0.0,0.0,0.5
76343160969,"Đã mua nhiều lần, packaging xinh - đóng gói chắc chắn - sản phẩm chất lượng, giao khá nhanh",0.0,1.0,0.9,0.9,0.85
76344837317,"Mặt dạ dầy dễ đắp và nhiều dưỡng. Lần đầu mua thử mà dám mua hẳn 3 hộp vì mua cobo rẻ hơn. Tính ra có 10k/c và dc tặng 1 lọ serum. 10k/c mà tươnh đương với loại mình mua 30k/c đó, bạn nào da kén thì mua trc 1,2 c trc xem dùng tnao đã",0.0,0.8,0.8,0.8,0.8
76403573311,"Lúc trước xài loại B5 cũng được, nay ra loại B3 thấy dưỡng chất nhiều và đặc hơn, mặt nạ dày hơn với miếng lưới đỡ dễ gỡ hơn miếng nilon của loại B5",0.0,0.8,0.8,0.8,0.8
76415300043,"Shop đóng gói cẩn thận, chắc chắn.
Sản phẩm chất lượng tốt như hình.
Sẽ tiếp tục ủng hộ shop.",0.0,1.0,1.0,1.0,0.875
76422077821,"Mẹo:thia son xong thì đợi 1 tí son sẻ set lại trên môi và không dính tay hay khăn
Làm đẹp:son đẹp chất son rất ưng ý
Kinh nghiệm sử dụng:dễ thoa lên môi không lo dậm lại son

Shop giao hàng nhanh, đóng gói cẩn thận, giá cả hợp lý, mình rất thích sử dụng sp của colorkey từ mặt nạ đến son và phấn phủ",0.0,1.0,1.0,0.9,0.8625
76429634663,"Tẩy trang nhìn màu ngoài đẹp; mình chưa dùng nên chưa biết hiệu quả sao nhưng chai nước tẩy trang này too như chai nước vậyyy
Đóng gói kĩ càng
Giao hàng nhanh chóng
Shipper nhiệt tình, thân thiện
Nên mua nha cả nhà oiii 💗💗💗💗",1.0,0.8,0.9,0.9,0.95
76433491265,"Giao hàng nhanh,đúng mẫu mình chọn sẽ ủng hộ Shop nhiều hơn😍",1.0,1.0,1.0,1.0,1.0
76434900513,"Lợi ích:ok
Kinh nghiệm sử dụng:ok
Hiệu ứng làm đẹp:ok

ok hết nhé mùi thơm kem dạng ẩm bôi lên mặt mướt giữ nền đc lâu nha dung tích hơi ít",1.0,0.7,0.8,0.6,0.8875
76436780629,"Bao bì:mùi thơm nhẹ
Làm đẹp:làm sáng da, da mịn hơn, câdp nước tốt hơn
Mẹo:ko có mẹo đôu nh nà dùng thích

Đóng gói tốt, dùng sp khá là thích, mình dùng loại sáng da và cấp ẩm, thấy khá tốt, ship nhanh",1.0,0.9,0.9,0.8,0.95
76438853374,"Lợi ích:lâu trôi ,bền màu

Màu xinh,mặt mộc không make up đánh nhẹ nhàng rất ưng nha. Make up vô đánh thì đẹp khỏi bàn. Còn được tặng mút đánh nền với mặt nạ (nhưng lỡ dùng rùi quên ko chụp lại). Giao hàng nhanh đóng gói cẩn thận",0.0,0.9,0.9,0.9,0.8375
76580131340,,0.0,0.0,0.0,0.0,0.5
76581855967,"Hình ảnh chỉ mang tính chất nhận xu thôi nha mọi người,ahihihi",0.0,0.0,0.0,0.0,0.5
76583394900,,0.0,0.0,0.0,0.0,0.5
76704285768,"Mẹo:lần đầu sử dụng
Kinh nghiệm sử dụng:lần đầu sử dụng
Hiệu ứng làm đẹp:đẹp

Son giao nhanh,chất son mịn đẹp,màu R666 là đỏ bầm chứ không tươi nha mn,tặng kèm mút tán kem nền và khăn tẩy trang,rất thích,rẻ đẹp chất lượng,sẽ ủng hộ shop lâu dài",0.0,0.9,0.9,0.9,0.8375
76714476684,"Mẹo:tẩy trang cho da dầu
Kinh nghiệm sử dụng:5 phút
Làm đẹp:mọi lứa tuổii

Tẩy tranh dịu nhẹ phù hợp mọi loại da có chứa dầu dễ sữ dụng",0.0,0.5,0.8,0.8,0.7625
76715492527,"Hiệu ứng làm đẹp:son
Bao bì:đẹo
Mẹo:dùng hàng ngày

Mẫu mới vỏ cũng khá dễ thương, lại còn được tặng quà, mùi thơm, màu đậm như máu, tán ra cũng khá đẹp 🤭🤭🤭🤭🤭😂😂😂😂",1.0,0.8,0.9,0.9,0.95
76719274744,"Kinh nghiệm sử dụng:ok
Bao bì:ok
Lợi ích:..

Chân thành và thật lòng chưa chắc kết quả đã tốt. Nhưng chân thành và thật lòng thì sẽ không bao giờ phải hối tiếc ❤️ - #bikipyeu",0.0,0.5,0.2,0.6,0.6625
76774448434,"Bao bì:ok
Lợi ích:ok
Kinh nghiệm sử dụng:ok

Chôn cất hoạn nạn phải ba năm. Dù xây đắp mộ phần hay sửa chữa mộ phần ắt có người chết. Vì vậy, để tránh điềm giữ quý bạn nên chọn một ngày tốt khác để tiến hành chôn cất. Sinh con nhằm ngày Sao Giác chiếu thì sẽ khó nuôi. Tốt nhất đặt tên con theo tên của Sao nó mới được an toàn. Không dùng tên sao này có thể dùng tên Sao của tháng hay của năm cũng mang ý nghĩa tương đương.",0.0,0.0,0.0,0.0,0.5
76796123838,"Đóng gói hàng khá chỉnh chu, giao hàng cũng oke nhanh á, được tặng thêm 2 cái mặt mạ!! Nói chung okeeee, tẩy trang khá tốt, mặt môi okee, dùng xing da cũng mềm ẩm nữa",0.0,0.9,0.9,0.85,0.83125
76808156868,"Lợi ích:lâu trôi
Hiệu ứng làm đẹp:làm dày , dưỡng ẩm cho môi

Hàng giao nhanh chất lượng tốt như shop quảng cáo 
Chất son mịn như nhung, son lì lâu trôi",0.0,1.0,0.9,0.9,0.85
76827842868,"Lợi ích:kiềm dầu oki
Mẹo:kh có
Kinh nghiệm sử dụng:tuii dùng cug okila lemm cả nhà thử đii

Nên mua nghen shop gói kĩ hàng xink xỉu luôn shipper thân thiện 10đ cho shop",0.0,0.9,0.9,0.8,0.825
76835989296,,0.0,0.0,0.0,0.0,0.5
76837887452,"Hương thơm:Thơm
Mẹo:dễ sử dụng
Làm đẹp:mọi loại da

Chưa sài nhưng mình rất thích bao bì sự chỉnh chu của shop tạo cảm giác chuyên nghiệp.....hahaj",0.0,0.7,0.8,0.8,0.7875
76838225714,"Shop gói hàng cẩn thận, giao hàng nhanh, còn được tặng thêm 1 hộp mặt nạ bùn mi ni vs 2 miếng mặt nạ giấy nữa.",0.0,1.0,1.0,0.9,0.8625
76838497189,"Mẹo:Đã nhận được hàmg. và 2 gói quà tẩy trang của shop chomha. hàng chất lượng nè. cám ơn shop nha.
Hiệu ứng làm đẹp:nếu che phụ và khuyết điểm tốt quay lại mua nha.",0.0,0.8,0.8,0.9,0.8125
76843108497,Hàng Hasaki chuẩn đó giờ và giá cả rất phải chăng khi bắt được sale hoặc live theo hãng. An tâm mua hàng 🤭,1.0,0.9,0.8,0.9,0.95
76844395264,"Lợi ích:bền màu
Kinh nghiệm sử dụng:dễ thoa
Làm đẹp:nhìn tươi tắn

Thời gian chuẩn bị và giao hàng nhanh. Đóng gói cẩn thận nên bên trong không bị hư hại gì. Đúng mẫu mã và số lượng đã đặt. Chất lượng gia công tốt. Hi vọng sử dụng được bền",0.0,0.9,0.9,0.9,0.8375
76844590111,,0.0,0.0,0.0,0.0,0.5
76845493042,oce sài thấy mịn trang điểm có nước này mịn hẳn luôn nói chung mịn lắm á,0.0,0.9,0.8,0.9,0.825
76925223178,,0.0,0.0,0.0,0.0,0.5
76928873636,E đang quá tải đơn.ko làm kịp . Hẹn khách 2-3 jo e ship tiếp nhé. Jo e còn 5đon nữa lên ko nhạn khách 1-2 tiéng. Mọi nguòi thông cảm ạ. 2-3jo e nhận đơn tiếp ạ. Ai nt ko thấy e trả lời là e đi ship ko có mạng ạ. Gọi sđt cho e nhé 0982391204,0.0,-0.5,-0.5,-0.8,0.275
76931768530,,0.0,0.0,0.0,0.0,0.5
76933674512,,0.0,0.0,0.0,0.0,0.5
76937792636,"Chị Nhi 5 giỏ 700k
Chị Hà 3 giỏ 1tr
Chị Trâm 10 hộp quà 400k
Chị Lan Anh 7 giỏ 500 kèm 3 hộp 350

Đấy là em tự nghĩ ra chứ em chưa có đơn 20/10 nào cả 🙃🙃,em mới chỉ chuẩn bị 1 tâm hồn đẹp thôi ạ😂😂😂",1.0,0.5,0.5,1.0,0.875
76941601113,"Lợi ích:dưỡng da, cải thiện màu da

Comment chỉ mang tính chất nhận xu.",0.0,0.2,0.5,0.6,0.6625
76944349299,Rẻ. Tốt. Lại đc tặng nhiều quà,0.0,1.0,1.0,1.0,0.875
76948760207,"Mẹo:vh
Bao bì:gh
Lợi ích:xc

Sau những phút giây hồi hộp và phần đánh giá công tâm từ Ban Giám khảo, kết quả chung cuộc đã gọi tên những đội thi xuất sắc nhất:",-1.0,0.0,0.0,0.0,0.375
76987981136,Chưa thấy giờ về bờ😅. Khách đặt bánh ib e luôn để kịp nha🥰abc efh,1.0,0.5,0.8,0.75,0.88125
76997579417,"Lợi ích:dưỡng da
Làm đẹp:Mọi loại da
Hương thơm:chưa sử dụng nên chưa biết

Hình ảnh và video mang tính chất nhận xu
Mọi người nên mua ạ
Ship cũng bt",0.0,0.5,0.8,0.8,0.7625
76997911909,"Son rất đẹp,giá phải chăng,màu son tươi mới và rất bền màu,bôi lên môi không có cảm giác khô môi mà nhìn môi rất mềm mướt,quà tặng dễ thương",0.0,1.0,1.0,0.9333333333333333,0.8666666666666667
77000890891,,0.0,0.0,0.0,0.0,0.5
77002926192,"[TB] GÓI 5G MỚI, ƯU ĐÃI CỰC HỜI!
1. Soạn ST7K gửi 191: 7K có 1GB
2. Soạn 5G10 gửi 191: 10K có 6GB
Ưu đãi sử dụng đến 24h ngày đăng ký. Các gói cước gia hạn theo ngày. Chi tiết LH 198 (0đ).",0.0,0.8,0.5,0.8,0.7625
77003989301,"Lợi ích:ok
Mẹo:on
Làm đẹp:Khac màu giới thiệu trên hình

Mình rất thích cây son này, màu lên môi chuẩn, chất son mịn nhẹ như không, không gây khô môi. Thiết kế nhỏ gọn, cầm chắc tay. Màu B605 lên tự nhiên, tôn da. Giá hợp lý, chất lượng vượt mong đợi. Rất đáng để mua và sử dụng lâu dài.",0.0,1.0,0.9,0.95,0.85625
77007226975,"Lợi ích:xịt  giữ  âm  da
Bao bì:đẹp
Mẹo:xịt  khoa nrn

Chưa dùng chưa biết",0.0,0.0,0.2,0.0,0.525
77007939349,"Làm đẹp:được

Shop giao hàng nhanh sản phẩm chất lượng gia ca phai chang",0.0,0.5,0.8,0.6,0.7375
77008227640,"Shop giao hàng nhanh lắm luôn ạ, đóng gói rất chỉn chu và cẩn thận, săn sale giá hời còn đc tặng thêm quà nữa, dùng ổn sẽ quay lại ạ.",0.0,1.0,1.0,0.9,0.8625
77015538243,"Mẹo:ok
Hương thơm:ok
Làm đẹp:ok

Dùng khá ổn, mặt nạ hơi mỏng, giá thành phải chăng, rất nên mua nhé",0.0,0.8,0.8,0.9,0.8125
77060738736,"Hiệu ứng làm đẹp:giữ lớp trang điểm lâu hơn
Lợi ích:lâu trôi lớp nền
Bao bì:chai xịt

Chai xịt khóa nền trang điểm xịn lắm ạ, đuợc tặng kèm 3 món siêu xinh ạ, kính dễ thuơng, bụôc tóc xinh xỉu, mặt nạ rất đã nha shop",0.0,1.0,0.9,0.8,0.8375
77082149093,"Lợi ích:màu đẹp,k biết độ lì tế nào
Bao bì:thiết kế bao bì tới kiểu dáng đẹp

Son mịn mướt,mùi thơm, được tặng kèm theo 1 mắt nạ với 1 bông mút đánh nền quá là ưng ạ.",0.0,0.9,0.9,0.9,0.8375
77083828367,"Kinh nghiệm sử dụng:chất đặc
Làm đẹp:tẩy tế bào chết da mặt
Bao bì:đẹp , nhỏ gọn

Hàng đc tăng nên khá tí hon, mùi thơm , chất mịn, màu trắng , hàng hịn hịn nha ,nên sài và mua thêm bản to",0.0,0.9,0.9,0.8,0.825
77087411579,"Kinh nghiệm sử dụng:chưa biết
Hương thơm:1 ít
Mẹo:tẩy trang

Nước tẩy trang này lau makeup mag lau ko cũng được nữa, khi sử dụng phải lắc đều có bọt ở trong đó",0.0,0.0,-0.7,-0.5,0.35
77087447929,Oke,0.0,0.5,0.2,0.5,0.65
77148998147,"Kinh nghiệm sử dụng:phấn phủ
Làm đẹp:dùng để phủ phấn
Bao bì:đẹp

Phấn phủ Colorkey có thiết kế sang chảnh, hạt phấn mịn, kiềm dầu khá tốt, giúp da khô ráo và mịn lì lâu trôi. Phù hợp trang điểm tự nhiên hàng ngày.",0.0,0.9,0.9,0.9,0.8375
77149589558,"Làm đẹp:da dầu mụn
Bao bì:dep
Lợi ích:duong am

Giao hàng nhanh, quà tặng nhiều, mới sài 1 lần đắp lên rất êm mà mịn da",0.0,0.9,0.9,0.8,0.825
77154099864,"Làm đẹp:all
Kinh nghiệm sử dụng:2 tuần
Hương thơm:khong mùi

Tẩy trang khá sạch, có lớp dầu ở trên nên mỗi lần dùng sẽ phải lắc đều, một chai khá to, không có mùi",0.0,0.2,0.6,0.4,0.65
77154465431,"Làm đẹp:son phù hợp với mọi tone da
Kinh nghiệm sử dụng:Dễ thoa, khó trôi

Giao hàng nhanh, shop tặng 2 miếng mặt nạ. Màu son đẹp, rất ưng ý. Rất đáng mua",0.0,1.0,0.9,0.9,0.85
77155544759,Làm đẹp:đẹp tốt ko gì để chê hình ảnh chỉ mang tính chất minh họa nbs ọebd,0.0,0.5,0.8,0.5,0.725
77155930610,"Kinh nghiệm sử dụng:lần đầu tiên mua
Hiệu ứng làm đẹp:đẹp
Lợi ích:thích

Sản phẩm xịt khóa ẩm thật sự tuyệt vời! Chỉ sau vài lần sử dụng, da trở nên mềm mịn và căng bóng hơn hẳn. Lớp xịt mỏng nhẹ, thấm nhanh, không gây nhờn rít mà còn giúp lớp trang điểm giữ lâu suốt cả ngày. Mùi hương dễ chịu, cảm giác tươi mát mỗi lần dùng khiến mình rất thích — đúng là “cứu tinh” cho làn da thiếu ẩm!",0.0,1.0,1.0,1.0,0.875
77156175841,"Sản phẩm thật sự chất lượng, thiết kế đẹp và tiện dụng. Chất liệu bền, sử dụng dễ dàng và mang lại hiệu quả vượt mong đợi. Giao hàng nhanh, đóng gói cẩn thận, dịch vụ khách hàng nhiệt tình. Giá cả hợp lý so với chất lượng. Rất hài lòng và chắc chắn sẽ ủng hộ tiếp!",0.0,1.0,1.0,1.0,0.875
77156512199,"Mẹo:Dưỡng ẩm kỹ trước khi dặm để nền mịn và bám lâu hơn nên kết hợp xịt khoá nền để bám chắc hơn
Kinh nghiệm sử dụng:Lấy lượng vừa đủ, tán nhẹ từ trong ra ngoài, dặm thêm ở vùng cần che phủ.
Bao bì:Thiết kế hồng pastel sang, hộp chắc tay, có gương và bông mút tiện lợi.

Mua theo PR vì thấy bao bì đẹp và sang, thiết kế chắc tay, gương và bông mút tiện dùng. Chưa sử dụng nên chưa biết hiệu quả che phủ hay độ bám ra sao. Nhìn tổng thể xinh xắn, phù hợp mang theo, hy vọng dùng sẽ mịn và tiệp da như quảng cáo.",0.0,0.5,0.6,0.8,0.7375
77157251269,"Giao hàng rất nhanh , đóng gói rất kĩ mua ở shop thương hiệu yên tâm về sản phẩm",0.0,0.9,1.0,0.9,0.85
77157787301,Mua lâu rồi nhưng nay ms đánh giá. Shop giao nhanh. Hỗ trợ nhiệt tình. Ảnh và video mang tính nhận xu. Có dịp sẽ quay lại,0.0,0.8,0.8,0.8,0.8
77227985798,,0.0,0.0,0.0,0.0,0.5
77230677488,"Shop giao hàng nhanh lém ạ, đóng gói siêu kĩ, giá cả phải chăng nữa, chất lượng sản phẩm tốt, không có gì để chê 🥰🫶🏻🫶🏻",1.0,1.0,1.0,1.0,1.0
77230884549,"Kinh nghiệm sử dụng:ookokk
Bao bì:ok
Mẹo:okok

Chieu có đi lm ko t cx ko bt j hết oi giời ơi t phải đi học nè tụi m t méo muốn đi một tí nào t chỉ muốn ngồi chơi thoi",0.0,-0.5,-0.3,-0.8,0.3
77232278740,tốt,0.0,1.0,0.8,1.0,0.85
77232724759,"Bao bì:bình thường
Kinh nghiệm sử dụng:chx sd nên k bt

Giao nhanh , shop đóng gói cẩn thận , mọi người nên mua nha , rất oki",0.0,0.7,0.8,0.8,0.7875
77237307324,"giao hàng nhanh sản phẩm giống như hình
video chỉ mang tính chất nhận xu",0.0,0.5,0.5,0.6,0.7
77238268844,"Lợi ích:lâu trôi, bền màu
Hiệu ứng làm đẹp:tạo màu
Kinh nghiệm sử dụng:dễ thoa dễ tán

Mua sản phẩm lần 2, màu này làm trắng da và trắng răng lắm",0.0,1.0,0.9,0.8,0.8375
77238736162,"Bao bì:on
Mẹo:on
Kinh nghiệm sử dụng:on

Oki mom is doing a good job with her and dad will be there in a few minutes and I’ll let you know when I get home and I’ll be there in a few",1.0,0.5,0.6,0.0,0.7625
77244095139,"[ DƯỚI ÁNH NẮNG SÂN TRƯỜNG ]

🌤 Dưới ánh nắng nhẹ đầu thu, hình ảnh các cô trong tà áo tinh khôi vẫn luôn là điều đẹp đẽ và thân thuộc nhất nơi sân trường THPT Số 2 Phan Bội Châu. Mỗi bước chân, mỗi nụ cười đều gợi lại bao ký ức thanh xuân nơi từng bài giảng và lời dạy hóa thành hành trang trên con đường trưởng thành của chúng em 💕

📸 Trong từng khung hình, ánh mắt và nụ cười của cô như gửi gắm cả bầu trời thương yêu nơi chúng em được học, được lớn lên trong sự tận tâm và bao dung vô hạn ✨

Nhân ngày 20/10, DOP chúng em/mình xin chúc các bà các mẹ và các bạn nữ sẽ có những khoảnh khắc tuyệt vời trong ngày đặc biệt này 🌷
————————————
📸 CLB Nhiếp ảnh - Diary of Phan Boi Chau 📸
Trực thuộc Hội LHTN Trường THPT Phan Bội Châu - số 24 Hùng Vương, Pleiku, Gia Lai.
🧷 Fanpage: https://www.facebook.com/phanboichau.pleiku.Dopbc/
📭 Gmail: diaryofpbc@gmail.com
📲 Hotline: 0368462208 (Bùi Thuỵ Tuyết Nhung - Chủ nhiệm CLB)
0981182876 (Nguyễn Phan Diệu Linh - Phó chủ nhiệm CLB)
#dailydiary
#DOP
#Diaryofphanboichau [ Diary of Phan Bội Châu members ]",1.0,1.0,0.9,1.0,0.9875
